Sorszám,Üzenet hossza,Mosolygós emojik száma,Boldogságszint
1,150,5,8
2,133,3,7
3,107,2,6
4,129,4,7.5
5,133,3,7
6,101,1,6.5
7,108,2,6.8
8,121,3,7.2
9,116,2,7
10,130,3,7.2
11,98,1,6.5
12,100,2,6.8
13,123,3,7.1
14,195,7,9
15,135,4,7.5
16,109,2,6.8
17,128,3,7.1
18,114,3,7
19,121,2,6.8
20,118,3,7.2
21,150,5,8
22,133,3,7
23,107,2,6
24,129,4,7.5
25,133,3,7
26,101,1,6.5
27,108,2,6.8
28,121,3,7.2
29,116,2,7
30,130,3,7.2
31,98,1,6.5
32,100,2,6.8
33,123,3,7.1
34,195,7,9
35,135,4,7.5
36,109,2,6.8
37,128,3,7.1
38,114,3,7
39,121,2,6.8
40,118,3,7.2
41,150,5,8
42,133,3,7
43,107,2,6
44,129,4,7.5
45,133,3,7
46,101,1,6.5
47,108,2,6.8
48,121,3,7.2
49,116,2,7
50,130,3,7.2
